MW,LogP,HBD,HBA,TPSA,RotatableBonds,AromaticRings,AliphaticRings,Heteroatoms,HeavyAtoms,FractionCSP3,MolMR,BertzCT,Chi0v,Rings,Lipinski_MW,Lipinski_LogP,Lipinski_HBD,Lipinski_HBA,Target,log_Target
853.9180000000001,3.735700000000003,4,14,221.29,10,3,4,15,62,0.44680851063829785,217.69009999999938,2225.554743246535,35.23274851652341,7,1,0,0,1,11.0,2.3978952727983707
869.9170000000003,3.955600000000003,4,15,230.51999999999998,10,3,4,16,63,0.44680851063829785,219.41409999999937,2243.097478530402,35.64099680698727,7,1,0,0,1,31.0,3.4339872044851463
244.20700000000002,-3.0114999999999994,4,8,143.72000000000003,3,1,1,9,17,0.625,51.549300000000024,395.92573881307226,8.67098655025178,2,0,0,0,0,45.0,3.8066624897703196
338.49500000000006,4.360600000000004,1,3,36.36,6,2,1,3,25,0.5,102.39280000000005,578.1025908947438,15.435134434705049,3,0,0,0,0,8.4,2.128231705849268
508.6450000000003,0.9125700000000025,6,6,177.71,9,1,2,12,35,0.6086956521739131,132.59480000000002,1014.1180796427259,21.027821627256344,3,1,0,1,0,0.4,-0.916290731874155
114.173,1.08269,1,2,20.72,0,1,0,3,7,0.25,30.597699999999996,187.80326908731087,4.826659005270798,1,0,0,0,0,2.4,0.8754687373538999
448.39400000000006,4.859300000000005,1,4,44.81,7,2,2,7,30,0.43478260869565216,123.23670000000006,863.6022033857774,18.51388003698624,4,0,0,0,0,75.0,4.31748811353631
399.5750000000003,5.101000000000004,2,2,66.4,2,0,4,4,29,0.76,114.19050000000006,768.3502487509887,18.677559259871273,4,0,1,0,0,27.0,3.295836866004329
268.74399999999997,1.4020000000000006,1,3,41.57000000000001,4,1,1,5,18,0.46153846153846156,71.04420000000003,365.52971325833266,10.949645359333157,2,0,0,0,0,1.5,0.4054651081081644
408.40300000000013,-0.3402999999999995,2,9,128.59,0,0,6,9,29,0.85,90.62160000000004,866.9594252033659,16.630480401757808,6,0,0,0,0,3.8,1.33500106673234
424.40200000000016,-1.3694999999999982,3,10,148.82,0,0,6,10,30,0.85,92.01140000000004,897.4893231087574,16.947937485260844,6,0,0,0,0,5.2,1.6486586255873816
362.47300000000007,3.864900000000003,0,3,32.78,2,2,4,4,27,0.43478260869565216,104.57000000000005,793.7978403098892,15.58887447050899,6,0,0,0,0,52.0,3.9512437185814275
404.4910000000001,3.795500000000003,0,3,63.68,6,3,1,6,29,0.13043478260869565,113.68040000000002,895.1946288346753,16.495734803190206,4,0,0,0,0,6.2,1.824549292051046
304.32500000000005,2.9834000000000005,3,5,89.27,5,2,0,7,22,0.2,83.02080000000002,616.9866120555981,12.09734009613739,2,0,0,0,0,8.5,2.1400661634962708
804.0310000000001,4.639000000000004,3,12,178.35999999999996,7,0,4,13,57,0.7727272727272727,212.59239999999923,1429.055700467309,35.39308145863372,4,1,0,0,1,26.0,3.258096538021482
266.30400000000003,2.6512200000000004,1,4,58.120000000000005,1,2,2,5,20,0.26666666666666666,76.32520000000002,688.9345403537219,11.12820425447459,4,0,0,0,0,53.0,3.970291913552122
451.4830000000003,1.7177999999999993,1,9,112.27000000000001,4,3,2,10,33,0.34782608695652173,122.20040000000006,1156.1170218034076,18.484431893768896,5,0,0,0,0,10.0,2.302585092994046
138.059,-0.09110000000000007,2,2,70.06,1,0,1,5,8,1.0,26.37909999999999,126.97373660251154,5.207265096806768,1,0,0,0,0,1.9,0.6418538861723947
414.4830000000001,2.4838000000000005,2,5,95.94000000000001,5,2,2,8,29,0.38095238095238093,110.09900000000003,986.26543852222,17.15542442814014,4,0,0,0,0,0.7,-0.35667494393873245
302.23800000000006,1.988,5,7,131.36,1,3,0,7,22,0.0,76.244,936.3900305619777,10.939315904375647,3,0,0,0,0,0.6,-0.5108256237659907
261.394,2.7113000000000005,0,4,19.37,6,2,0,4,18,0.35714285714285715,78.16000000000005,422.3265744762263,11.72915788577849,2,0,0,0,0,1.6,0.47000362924573563
357.4500000000003,1.7072999999999998,3,5,73.16,2,1,5,5,26,0.7142857142857143,95.41440000000004,755.5469701006613,15.025165318280383,6,0,0,0,0,3.7,1.308332819650179
307.39700000000005,3.2488400000000013,0,3,37.61000000000001,3,3,0,4,23,0.2631578947368421,92.50000000000003,841.6257374499546,13.998447742477667,3,0,0,0,0,1.7,0.5306282510621704
248.30700000000002,1.6838000000000002,2,4,86.18,2,2,0,5,17,0.0,67.16060000000002,542.5928158904169,9.814744144215576,2,0,0,0,0,22.0,3.091042453358316
705.6470000000002,5.5773000000000055,0,12,104.70000000000002,11,5,2,14,49,0.37142857142857144,188.17599999999942,1845.7238146259438,28.872947320436875,7,1,1,0,1,25.0,3.2188758248682006
287.21599999999995,-0.051200000000000134,3,7,136.38000000000002,5,2,0,10,19,0.4444444444444444,67.19350000000001,591.5258778134938,11.065033579558948,2,0,0,0,0,5.8,1.7578579175523736
253.26199999999994,-0.895,4,8,130.31,5,2,0,8,18,0.5,63.67880000000002,512.0629865469082,9.690973100814775,2,0,0,0,0,2.1,0.7419373447293773
273.1889999999999,-0.4397000000000001,3,7,136.38000000000002,5,2,0,10,18,0.375,62.59850000000002,562.7358775094801,10.194790091555868,2,0,0,0,0,1.6,0.47000362924573563
255.23399999999995,-1.5586000000000002,4,9,139.54000000000002,5,2,0,9,18,0.4444444444444444,60.44480000000002,512.0629865469082,9.39211461009209,2,0,0,0,0,3.7,1.308332819650179
225.20799999999994,-0.9195,3,8,119.31000000000002,4,2,0,8,16,0.375,54.43800000000002,473.98912178086283,8.367550745402506,2,0,0,0,0,2.5,0.9162907318741551
269.35200000000003,1.9118000000000002,1,4,49.74,5,3,0,5,20,0.3333333333333333,79.68070000000003,665.2066434364502,11.874276340697232,3,0,0,0,0,2.2,0.7884573603642703
427.4600000000002,0.09859999999999991,3,8,148.26000000000002,7,1,2,12,28,0.375,99.19490000000002,810.2295902681417,16.301478366074047,3,0,0,0,0,0.81,-0.21072103131565253
396.4460000000001,0.5923000000000007,2,7,113.00999999999999,6,1,2,10,26,0.375,94.34050000000003,749.9687889198382,15.393230075610186,3,0,0,0,0,0.95,-0.05129329438755058
370.9240000000001,4.788500000000004,0,2,23.55,5,2,1,4,26,0.4090909090909091,108.81500000000005,684.5779864213871,16.322955767510088,3,0,0,0,0,6.5,1.8718021769015913
237.29899999999992,1.4525,1,4,39.72,5,1,1,4,17,0.5384615384615384,65.71570000000004,320.56512465051026,10.147030123272458,2,0,0,0,0,4.1,1.410986973710262
152.182,0.6416,2,4,54.46,0,2,0,5,10,0.0,38.935700000000004,341.5657969317911,5.837982111379,2,0,0,0,0,1.0,0.0
233.31099999999995,2.0852999999999997,1,3,38.33,3,1,1,3,17,0.5,66.84070000000004,343.5608766972155,10.1863755900013,2,0,0,0,0,4.8,1.5686159179138452
254.285,3.1057000000000015,1,2,54.37,4,2,0,3,19,0.125,72.36730000000003,590.4451923661837,10.537212868323945,2,0,0,0,0,2.1,0.7419373447293773
334.169,2.889400000000001,2,3,80.39000000000001,4,2,0,5,20,0.06666666666666667,79.76870000000002,642.2385700306403,12.053580123255172,2,0,0,0,0,2.6,0.9555114450274363
273.24399999999997,2.545420000000002,2,5,100.67,3,2,0,6,20,0.07142857142857142,71.03750000000001,669.9296528515582,10.53048727302922,2,0,0,0,0,1.1,0.09531017980432493
381.4510000000002,4.181000000000004,1,5,58.36,6,3,1,6,28,0.36363636363636365,106.07330000000005,929.8336930708572,15.720967036485392,4,0,0,0,0,5.8,1.7578579175523736
335.8790000000001,3.783000000000002,2,4,48.39,9,2,0,5,23,0.5,98.27150000000005,596.0098416777057,14.6822765077846,2,0,0,0,0,850.0,6.745236349484363
259.35299999999995,2.782700000000001,2,4,60.17,6,2,0,4,19,0.4,79.66810000000002,524.5493904512042,11.518234113850847,2,0,0,0,0,7.1,1.9600947840472698
319.88000000000005,4.810600000000004,1,3,28.16,8,2,0,4,22,0.5,96.85970000000006,577.6080462065916,14.527956131098094,2,0,0,0,0,570.0,6.345636360828596
325.4339999999999,1.4062000000000001,1,4,73.21000000000001,3,0,3,7,22,0.8,86.04880000000004,470.26677866967066,13.88213759819694,3,0,0,0,0,1.1,0.09531017980432493
326.30100000000004,-0.7438,2,8,119.36,0,0,4,8,23,0.8,70.36360000000003,628.9139762661247,12.99018130372507,4,0,0,0,0,3.2,1.1631508098056809
1022.2389999999991,2.323500000000009,4,14,231.20000000000002,10,3,6,20,73,0.5283018867924528,272.04839999999956,2456.715652401447,42.923568731662925,9,1,0,0,1,0.87,-0.13926206733350766
388.8150000000001,1.5679999999999998,0,7,91.75999999999999,2,2,2,10,27,0.35294117647058826,96.38050000000004,830.596961751324,15.334448603302969,4,0,0,0,0,5.2,1.6486586255873816
454.44700000000023,0.2684000000000012,5,10,210.53999999999996,9,3,0,13,33,0.25,118.26160000000004,1156.61262393978,17.595362536967947,3,0,0,0,0,3.9,1.3609765531356006
368.19800000000015,0.2814999999999999,3,5,123.32999999999998,4,2,0,11,22,0.2727272727272727,84.485,908.8902531557163,13.511515893865042,2,0,0,0,0,1.4,0.3364722366212129
261.08899999999994,1.884,1,2,41.57,5,0,1,7,14,1.0,59.19120000000003,188.21499122004104,10.322885269288756,1,0,0,0,0,6.6,1.8870696490323797
261.089,1.884,1,2,41.57000000000001,5,0,1,7,14,1.0,59.19120000000003,174.21499122004107,10.322885269288754,1,0,0,0,0,8.0,2.0794415416798357
315.3770000000001,1.3466999999999996,2,5,83.14,6,2,1,7,23,0.4375,87.56590000000004,685.1262645084536,13.21017913130539,3,0,0,0,0,2.8,1.0296194171811581
426.5600000000003,3.957500000000003,1,3,55.56,7,3,2,4,32,0.32142857142857145,126.75040000000006,1020.2071549332638,18.373711682577905,5,0,0,0,0,3.6,1.2809338454620642
459.5580000000002,4.8807000000000045,3,5,99.88000000000001,11,2,0,7,33,0.46153846153846156,126.43940000000005,936.9938710828803,19.878138471392695,2,0,0,0,0,1.8,0.5877866649021191
540.7080000000002,1.4296000000000009,4,8,142.70000000000002,2,0,2,12,36,0.625,140.53779999999995,854.4692002076929,22.92355903301918,2,1,0,0,0,11.0,2.3978952727983707
446.9100000000004,4.275600000000003,1,7,68.74000000000001,8,3,1,9,31,0.36363636363636365,118.15370000000003,1003.9672010900473,17.99209263337196,4,0,0,0,0,34.0,3.5263605246161616
337.38200000000006,1.6425,2,6,99.6,2,2,1,9,22,0.07692307692307693,81.68330000000003,836.4530891985681,12.979977015812398,3,0,0,0,0,67.0,4.204692619390966
258.23299999999995,0.08779999999999993,1,4,83.55000000000001,1,1,2,6,19,0.23076923076923078,63.113700000000016,565.2192548759078,9.881171665676636,3,0,0,0,0,4.7,1.547562508716013
581.5800000000004,-8.16110000000001,12,15,336.43000000000006,9,0,3,19,40,0.8571428571428571,132.9189,881.7143855964827,21.742925707608375,3,1,0,1,1,4.3,1.4586150226995167
534.4320000000001,4.952100000000003,2,5,83.24000000000001,6,3,1,14,37,0.391304347826087,114.44540000000003,1182.2732066319272,19.159746408912003,4,1,0,0,0,13.0,2.5649493574615367
482.54000000000025,3.844900000000002,3,7,89.68,2,5,3,8,36,0.32142857142857145,136.9037,1749.708688770841,20.20169566935352,8,0,0,0,0,790.0,6.672032945461067
364.42300000000006,3.036500000000001,3,5,118.71999999999998,8,2,0,8,25,0.23529411764705882,94.68820000000004,817.8420742491606,14.545074125823652,2,0,0,0,0,1.2,0.1823215567939546
822.9530000000003,4.335420000000004,6,15,220.14999999999995,4,2,4,16,59,0.5348837209302325,220.47919999999948,2009.9010643882882,35.346777690647656,6,1,0,1,1,3.8,1.33500106673234
440.6060000000003,2.9505,3,5,104.73,14,1,1,8,30,0.6818181818181818,118.34000000000009,694.9101350490837,18.754334618123327,2,0,0,0,0,1.6,0.47000362924573563
285.43100000000004,3.8826000000000027,1,2,23.47,2,1,2,2,21,0.5789473684210527,87.73580000000005,561.4010844485958,13.686955930883864,3,0,0,0,0,2.5,0.9162907318741551
334.37500000000006,-0.019299999999999984,3,7,130.16,6,0,2,10,21,0.5454545454545454,76.05100000000002,486.1676999572451,12.647738330270105,2,0,0,0,0,0.8,-0.2231435513142097
269.30800000000005,0.38260000000000005,2,4,87.37,1,2,1,6,20,0.21428571428571427,73.22460000000001,670.6845403537217,10.912661304850763,3,0,0,0,0,5.6,1.7227665977411035
277.41100000000006,4.211400000000004,1,1,12.03,4,2,3,1,21,0.4,87.90170000000006,605.0928158904169,12.731686328639373,5,0,0,0,0,51.0,3.9318256327243257
331.29699999999997,0.014100000000000557,3,5,118.35999999999999,1,1,1,12,20,0.25,61.6284,727.9634287212139,11.155533912421737,2,0,0,0,0,5.2,1.6486586255873816
410.4700000000002,2.0885999999999996,3,4,106.94000000000001,8,2,1,7,30,0.34782608695652173,110.90430000000006,885.2641468394086,16.823016012913165,3,0,0,0,0,2.3,0.8329091229351039
335.4730000000001,2.0687999999999995,2,3,65.2,5,2,1,6,23,0.5294117647058824,94.32120000000005,746.4322608471226,14.61784708088669,3,0,0,0,0,6.6,1.8870696490323797
514.6290000000004,7.2644200000000065,1,5,72.94,7,6,0,6,39,0.18181818181818182,156.1122999999997,1814.4756868175136,22.34854038017806,6,1,1,0,0,20.0,2.995732273553991
1140.2540000000004,-0.927099999999986,14,17,377.41999999999996,14,4,3,24,82,0.46551724137931033,293.3851999999998,2783.2864701669228,45.74004846858118,7,1,0,1,1,40.0,3.6888794541139363
1035.2379999999998,7.709800000000011,0,16,163.35999999999999,27,4,2,18,74,0.5357142857142857,276.9127999999996,2292.395301517998,45.94469692855036,6,1,1,0,1,1.7,0.5306282510621704
162.236,1.8483,0,2,16.130000000000003,1,1,1,2,12,0.5,48.842000000000034,237.4750399341736,7.4024988805076894,2,0,0,0,0,2.0,0.6931471805599453
199.16199999999998,-1.0956,2,4,87.07000000000001,2,0,2,6,14,0.5,42.92860000000002,306.0,7.212650027833437,2,0,0,0,0,0.9,-0.10536051565782628
188.23000000000002,1.4844199999999999,0,3,26.93,1,2,0,3,14,0.18181818181818182,55.74700000000003,480.5020166051619,8.266777096601537,2,0,0,0,0,12.0,2.4849066497880004
365.8420000000001,2.714120000000001,2,4,92.5,2,2,1,8,24,0.1875,93.89840000000002,907.0496515123383,14.649398910827827,3,0,0,0,0,20.0,2.995732273553991
244.294,2.669100000000001,0,4,44.12,4,2,0,4,18,0.2857142857142857,68.43850000000003,501.84439732913125,10.536832706631198,2,0,0,0,0,3.5,1.252762968495368
517.5640000000003,-0.24029999999999596,3,7,156.43,6,1,3,13,36,0.4782608695652174,127.34020000000002,1076.294886515193,20.78056176244088,4,1,0,0,0,0.96,-0.040821994520255166
359.706,4.532600000000002,1,2,38.33,2,2,1,8,24,0.1875,79.96570000000001,801.2734027990718,12.926349507130071,3,0,0,0,0,37.0,3.6109179126442243
328.4120000000001,2.1353999999999997,4,4,95.57999999999998,8,2,0,5,24,0.3157894736842105,93.81220000000003,650.9934575328039,13.77484878610931,2,0,0,0,0,4.4,1.4816045409242156
328.4120000000001,2.1353999999999997,4,4,95.57999999999998,8,2,0,5,24,0.3157894736842105,93.81220000000003,650.9934575328039,13.77484878610931,2,0,0,0,0,3.3,1.1939224684724346
330.749,1.8907,3,5,122.63000000000001,5,2,0,9,21,0.08333333333333333,75.81920000000002,735.5860405103489,12.110053444098986,2,0,0,0,0,2.5,0.9162907318741551
229.261,-0.5941000000000001,2,7,90.36999999999999,2,1,1,7,15,0.5,56.36320000000001,383.26993825400575,8.683847147140414,2,0,0,0,0,9.1,2.2082744135228043
287.4470000000001,3.940400000000003,1,2,23.47,5,1,2,2,21,0.6842105263157895,87.20480000000006,408.9242677733261,13.136703399189697,3,0,0,0,0,12.0,2.4849066497880004
339.3920000000002,-0.23669999999999924,4,6,103.29,8,1,1,8,24,0.5625,88.26900000000003,461.31660705256905,13.609991253331977,2,0,0,0,0,7.7,2.0412203288596382
217.28999999999996,0.6279000000000001,2,3,57.61,3,0,1,5,14,0.7777777777777778,55.38780000000003,224.19280948873617,9.03569222155296,1,0,0,0,0,2.0,0.6931471805599453
287.36299999999994,1.9229,2,3,57.36,5,2,1,5,21,0.4375,82.53240000000004,626.5257709405619,12.478888647122005,3,0,0,0,0,3.6,1.2809338454620642
440.54000000000025,4.1155000000000035,2,5,101.66,11,2,2,7,32,0.56,118.59000000000007,909.6244590644736,18.587533806240927,4,0,0,0,0,22.0,3.091042453358316
369.4250000000001,2.740520000000001,3,8,117.54,6,3,0,8,27,0.2631578947368421,106.52450000000002,934.4196335436584,15.79038045871581,3,0,0,0,0,17.0,2.833213344056216
416.3590000000001,1.8944999999999996,2,6,101.44999999999999,3,3,2,10,30,0.25,101.34170000000003,1237.2489476951566,15.34961036703497,5,0,0,0,0,11.0,2.3978952727983707
613.8030000000003,2.8669000000000016,4,7,118.03000000000002,11,3,2,9,45,0.4722222222222222,174.06699999999952,1372.2955415370734,26.601723653333167,5,1,0,0,0,1.0,0.0
300.3620000000001,2.0642199999999997,0,4,56.220000000000006,2,1,2,6,22,0.4375,84.69100000000005,656.615925568803,13.328965602059158,3,0,0,0,0,17.0,2.833213344056216
317.385,2.2578000000000005,0,5,55.84,4,1,2,5,23,0.5555555555555556,84.95850000000006,552.6608594529228,13.604786304808236,3,0,0,0,0,1.5,0.4054651081081644
303.35800000000006,1.8677,0,5,55.84,3,1,2,5,22,0.5294117647058824,80.34150000000005,538.4165549460382,12.897679523621688,3,0,0,0,0,0.76,-0.2744368457017603
478.57700000000017,1.4108200000000002,3,9,132.71999999999997,7,2,2,12,31,0.3157894736842105,116.4563,1009.3175657949188,18.66806317895625,4,0,0,0,0,1.0,0.0
461.4670000000001,-0.8853999999999989,5,9,149.15,3,1,5,10,33,0.6086956521739131,110.76000000000005,995.5358391283211,17.94314857787998,6,0,0,0,0,1.4,0.3364722366212129
447.53300000000024,-3.851499999999994,8,12,213.72,6,0,3,12,31,0.8947368421052632,110.14170000000004,597.1595681836991,17.963315110945906,3,0,0,1,1,2.4,0.8754687373538999
475.58700000000016,-3.200699999999992,8,12,199.72999999999996,8,0,3,12,33,0.9047619047619048,119.63100000000004,625.9495684877127,19.59307162294283,3,0,0,1,1,3.2,1.1631508098056809
341.4510000000001,3.2414000000000023,2,4,58.559999999999995,11,2,0,4,25,0.38095238095238093,100.19800000000004,623.4963870599252,14.779853555443232,2,0,0,0,0,2.1,0.7419373447293773
369.5050000000001,4.020000000000003,2,4,58.559999999999995,11,2,0,4,27,0.43478260869565216,109.41000000000004,692.9880667840829,16.572746774256686,2,0,0,0,0,1.5,0.4054651081081644
1093.3310000000001,-3.31190000000001,16,18,412.03,23,1,3,25,77,0.75,280.1883999999996,1980.0526218956697,44.966608752962756,4,1,0,1,1,27.0,3.295836866004329
306.276,0.7357999999999993,1,7,81.64999999999999,5,3,0,9,22,0.23076923076923078,70.29880000000001,675.2563031266316,11.342089561218637,3,0,0,0,0,30.0,3.4011973816621555
386.25500000000005,0.8527999999999999,2,8,128.18,7,3,0,13,26,0.23076923076923078,81.20910000000002,830.0334694763575,13.947440524146199,3,0,0,0,0,2.1,0.7419373447293773
378.5160000000001,3.173300000000001,0,3,32.78,6,2,2,4,28,0.4583333333333333,111.28400000000006,711.6400243053475,16.71863098250591,4,0,0,0,0,4.1,1.410986973710262
158.15699999999995,-1.9350999999999996,2,3,83.63,2,0,1,5,11,0.6666666666666666,36.3982,176.47733175670794,5.986944653866535,1,0,0,0,0,7.5,2.0149030205422647
327.46800000000013,3.3656000000000015,2,3,43.7,2,1,4,3,24,0.7142857142857143,94.22560000000006,639.4384376549343,14.506566725500031,5,0,0,0,0,4.8,1.5686159179138452
341.4070000000001,1.5253999999999999,2,5,70.0,2,1,5,5,25,0.65,89.79760000000005,781.473203725541,14.201742962868114,6,0,0,0,0,1.9,0.6418538861723947
296.153,4.364100000000001,2,2,49.33,4,2,0,5,19,0.07142857142857142,77.52650000000003,570.4873475976801,11.371807389533116,2,0,0,0,0,1.4,0.3364722366212129
314.411,1.4589999999999999,2,7,83.58,10,1,0,8,21,0.5384615384615384,84.40080000000003,442.358296621747,13.404394866098164,1,0,0,0,0,2.1,0.7419373447293773
383.40800000000024,1.7845999999999997,1,8,106.95,4,3,1,9,28,0.3157894736842105,103.87890000000003,962.9409996421332,15.714376283739233,4,0,0,0,0,2.0,0.6931471805599453
520.4800000000004,-1.127699999999999,4,12,206.29999999999998,9,2,2,16,36,0.35,117.13610000000001,1206.9845077964835,19.63025855568528,4,1,0,0,1,2.9,1.0647107369924282
588.5620000000004,1.3385999999999993,3,13,160.83,5,2,5,13,42,0.5517241379310345,138.34539999999996,1315.0423938928654,23.12834780335291,7,1,0,0,1,5.7,1.7404661748405046
587.5780000000003,1.304999999999999,3,13,166.62,5,2,5,13,42,0.5517241379310345,140.31399999999994,1315.0423938928654,23.25848447704258,7,1,0,0,1,14.0,2.6390573296152584
428.5400000000001,4.777400000000004,1,5,87.13000000000001,7,3,2,7,32,0.4,123.75870000000002,1085.204785005458,18.419972670973042,5,0,0,0,0,14.0,2.6390573296152584
529.7860000000004,4.407500000000003,1,5,59.00000000000001,5,0,6,6,38,0.90625,148.31419999999983,868.4692002076928,24.2833533607694,6,1,0,0,0,1.6,0.47000362924573563
847.0190000000003,4.615720000000003,5,14,205.54999999999995,4,1,5,15,61,0.5869565217391305,226.7647999999994,2050.533253453386,37.12049197579818,6,1,0,0,1,37.0,3.6109179126442243
327.4240000000001,2.7977000000000007,3,4,63.93000000000001,4,2,1,4,24,0.4,93.67440000000005,629.4983450349673,13.968134467831911,3,0,0,0,0,3.7,1.308332819650179
479.5330000000002,3.677800000000002,1,8,111.00999999999999,9,2,1,9,35,0.3076923076923077,130.1241,1135.5706013968397,20.238739969239,3,0,0,0,0,4.1,1.410986973710262
1069.2379999999998,-4.13203000000001,14,15,435.40999999999985,19,2,2,28,74,0.4782608695652174,271.40369999999956,2259.34611576746,41.988255230476284,4,1,0,1,1,3.0,1.0986122886681098
333.36300000000006,1.6105000000000003,1,5,65.78,3,2,1,7,24,0.4117647058823529,90.50930000000004,823.2176249705382,13.750900149438403,3,0,0,0,0,11.0,2.3978952727983707
369.3430000000002,1.6991999999999998,1,5,65.78,4,2,1,9,26,0.4117647058823529,90.76830000000005,882.6198686134438,14.136585607453778,3,0,0,0,0,8.6,2.151762203259462
344.41100000000006,1.5022199999999999,3,5,93.81,10,2,0,6,25,0.3157894736842105,96.00540000000004,647.9934575328037,14.273888283534,2,0,0,0,0,2.5,0.9162907318741551
414.52700000000016,3.368500000000002,0,6,59.080000000000005,6,2,1,7,29,0.36363636363636365,114.49500000000005,836.596961751324,17.939881478516316,3,0,0,0,0,5.6,1.7227665977411035
339.47900000000016,4.275500000000004,0,3,29.54,8,2,0,3,25,0.4090909090909091,102.36700000000008,638.2532325371307,15.735883481073216,2,0,0,0,0,18.0,2.8903717578961645
394.47900000000016,1.1981,3,8,95.31,9,3,1,8,29,0.38095238095238093,113.39570000000003,1011.9395014663436,16.77370830103107,4,0,0,0,0,45.0,3.8066624897703196
395.43400000000014,2.423800000000001,1,5,75.17,5,3,1,7,29,0.3181818181818182,108.72320000000005,1109.1523213563555,15.935929645226654,4,0,0,0,0,12.0,2.4849066497880004
181.21499999999997,0.5714999999999999,0,2,33.42,1,1,0,4,13,0.3333333333333333,47.32900000000003,294.6615494596119,8.020324848686148,1,0,0,0,0,1.5,0.4054651081081644
778.9469999999999,4.753600000000004,2,11,133.87,7,3,6,12,57,0.5333333333333333,214.07749999999936,2194.6286281380094,34.01610694539093,9,1,0,0,1,18.0,2.8903717578961645
778.9469999999999,4.753600000000004,2,11,133.87,7,3,6,12,57,0.5333333333333333,214.07749999999936,2194.6286281380094,34.01610694539093,9,1,0,0,1,26.0,3.258096538021482
130.078,-0.7977000000000001,2,2,65.72,0,1,0,5,9,0.0,27.641399999999994,296.3046159437919,4.271811323126579,1,0,0,0,0,0.12,-2.120263536200091
471.54600000000016,-0.7283199999999983,2,12,163.32999999999998,9,1,2,15,30,0.5333333333333333,108.09650000000002,892.7129714381233,18.343500338465745,3,0,0,0,1,1.5,0.4054651081081644
489.6260000000002,4.165280000000002,1,6,93.08999999999999,6,4,1,9,34,0.2,131.7765,1354.2616017133591,19.96617159911169,5,0,0,0,0,1.6,0.47000362924573563
572.8750000000001,6.110500000000007,0,4,52.6,4,0,6,6,41,0.9428571428571428,160.71579999999972,971.9973582119826,27.167037786543677,6,1,1,0,0,1.9,0.6418538861723947
314.46900000000005,5.735800000000006,1,2,29.46,4,1,2,2,23,0.6190476190476191,95.26480000000006,602.7094798715808,14.984853919031238,3,0,1,0,0,33.0,3.4965075614664802
129.094,-0.5088000000000001,2,3,71.77000000000001,0,1,0,5,9,0.0,29.228100000000005,252.98597477455388,4.388126897352299,1,0,0,0,0,4.2,1.4350845252893227
279.18899999999996,-1.6618000000000002,4,7,147.89999999999998,6,1,0,10,18,0.5,61.77930000000002,467.0568320482422,10.233175055709399,1,0,0,0,0,2.6,0.9555114450274363
171.23999999999992,1.3702999999999994,2,2,63.32000000000001,3,0,1,3,12,0.8888888888888888,46.82520000000003,149.42124551085624,7.382559623459281,1,0,0,0,0,5.3,1.667706820558076
157.21299999999997,0.8361000000000001,2,2,63.32000000000001,2,0,1,3,11,0.875,42.13820000000001,126.97373660251156,6.623046599465436,1,0,0,0,0,2.3,0.8329091229351039
320.324,0.6633000000000002,2,6,87.46000000000001,3,2,1,8,23,0.4,83.67700000000002,794.8786094157111,12.673549880248776,3,0,0,0,0,5.1,1.62924053973028
337.35100000000006,1.1235999999999997,1,5,71.11,4,1,2,8,24,0.5,85.73070000000004,600.4643673737444,13.457426589742386,3,0,0,0,0,4.5,1.5040773967762742
393.69700000000006,4.404120000000002,0,5,43.07,1,3,1,7,22,0.13333333333333333,92.468,880.656628500824,14.705311811677714,4,0,0,0,0,4.8,1.5686159179138452
407.31800000000015,2.0164999999999997,1,5,77.04,4,2,1,12,28,0.4375,83.05340000000001,852.893963048329,14.3098244932103,3,0,0,0,0,12.0,2.4849066497880004
226.276,1.1849999999999998,2,3,75.27000000000001,4,0,1,5,16,0.7272727272727273,58.47740000000003,286.0,9.923415484140858,1,0,0,0,0,22.0,3.091042453358316
262.30899999999997,1.3066,1,3,66.48,3,0,1,5,19,0.5,70.78670000000002,466.0021161631803,11.447979348830442,1,0,0,0,0,1.6,0.47000362924573563
266.388,3.5328000000000026,1,2,15.27,4,2,1,2,20,0.3333333333333333,85.84170000000005,520.2559230541013,12.101549654949705,3,0,0,0,0,22.0,3.091042453358316
296.41400000000004,3.8876000000000026,0,2,26.299999999999997,4,2,1,3,22,0.3684210526315789,92.25740000000006,582.9817245534347,13.457011540913527,3,0,0,0,0,1.8,0.5877866649021191
294.442,4.121000000000003,0,2,6.48,4,2,1,2,22,0.4,95.01600000000006,575.9403664520747,13.919006738452742,3,0,0,0,0,23.0,3.1354942159291497
314.86,4.528400000000004,0,2,6.48,4,2,1,3,22,0.3684210526315789,95.47900000000006,636.236612055598,14.10530640028772,3,0,0,0,0,26.0,3.258096538021482
280.415,3.8750000000000027,0,2,6.48,4,2,1,2,21,0.3684210526315789,90.46900000000007,546.9922350998436,13.048763250449664,3,0,0,0,0,16.0,2.772588722239781
296.414,3.5806000000000022,1,3,26.71,4,2,1,3,22,0.3684210526315789,92.13380000000006,636.236612055598,13.418626576759996,3,0,0,0,0,10.0,2.302585092994046
213.19299999999998,-1.3107000000000002,2,7,99.60000000000001,2,1,1,7,15,0.5,49.85720000000001,383.26993825400575,7.8673505662126875,2,0,0,0,0,82.0,4.406719247264253
357.435,2.490900000000001,1,6,71.53,7,2,1,7,25,0.2777777777777778,98.06570000000002,705.4633471509217,14.661389700049373,3,0,0,0,0,3.9,1.3609765531356006
