MW,LogP,HBD,HBA,TPSA,RotatableBonds,AromaticRings,AliphaticRings,Heteroatoms,HeavyAtoms,FractionCSP3,MolMR,BertzCT,Chi0v,Rings,Lipinski_MW,Lipinski_LogP,Lipinski_HBD,Lipinski_HBA,Target,log_Target
458.0060000000002,3.1010000000000018,2,6,81.59,6,2,2,8,32,0.5416666666666666,126.14850000000003,907.5545390145019,19.71700279681726,4,0,0,0,0,3.0,1.0986122886681098
458.41500000000013,5.081800000000004,1,5,80.91000000000001,7,4,0,10,33,0.21739130434782608,111.22170000000003,1242.5149775087993,17.19457480691733,4,0,1,0,0,19.95,2.9932291433358724
305.44199999999995,2.2454,0,3,29.540000000000003,4,1,1,4,22,0.6111111111111112,88.43740000000007,484.02941242915676,14.503452511811592,2,0,0,0,0,16.0,2.772588722239781
310.8280000000001,4.018900000000002,1,2,24.92,0,2,2,3,22,0.3157894736842105,91.22270000000003,725.4535721465946,13.287849316784683,4,0,0,0,0,26.92,3.2928695047765273
392.5220000000001,2.3457,1,6,59.06,4,2,3,7,26,0.5263157894736842,99.09620000000002,730.9765930833292,16.333728328633665,5,0,0,0,0,3.0,1.0986122886681098
392.5220000000001,2.3457,1,6,59.06,4,2,3,7,26,0.5263157894736842,99.09620000000002,730.9765930833292,16.333728328633665,5,0,0,0,0,135.0,4.90527477843843
510.68200000000036,3.2148400000000015,2,7,127.22999999999999,6,2,1,11,34,0.5652173913043478,132.25949999999997,1212.5260020478124,22.17768712598635,3,1,0,0,0,4.0,1.3862943611198906
264.284,3.1927000000000016,2,3,62.22,2,3,0,4,20,0.0,77.80300000000003,751.3501385924085,10.57617817336004,3,0,0,0,0,139.0,4.9344739331306915
486.6800000000005,5.263900000000005,1,3,45.330000000000005,7,3,4,5,36,0.5161290322580645,143.55309999999986,1164.9833964131096,21.624408376441718,7,0,1,0,0,53.0,3.970291913552122
438.54600000000016,3.7573000000000025,1,6,85.35999999999999,7,2,2,9,29,0.5,108.25250000000004,922.1794572114568,17.47621059497066,4,0,0,0,0,5.5,1.7047480922384253
555.5160000000003,7.1305000000000085,1,4,45.59,8,5,0,5,37,0.21875,155.2957999999997,1502.7495380037908,22.94301822768441,5,1,1,0,0,14.13,2.6483001966964363
339.4420000000002,5.006200000000003,1,3,43.31999999999999,3,4,1,3,26,0.17391304347826086,105.78040000000003,1044.3575228917937,14.598651303214325,5,0,1,0,0,150.0,5.0106352940962555
382.4670000000002,4.105100000000003,2,4,86.41,4,4,1,5,29,0.16666666666666666,114.29830000000001,1182.2658642061135,16.006899593678188,5,0,0,0,0,3.72,1.3137236682850553
339.4420000000002,5.006200000000003,1,3,43.31999999999999,3,4,1,3,26,0.17391304347826086,105.78040000000003,1044.3575228917937,14.598651303214325,5,0,1,0,0,18.2,2.9014215940827497
469.9480000000004,5.1551000000000045,2,6,79.38000000000001,7,3,1,9,33,0.2916666666666667,128.84340000000003,1138.1572088585192,19.031438100100797,4,0,1,0,0,9.77,2.2793164660546914
469.9480000000004,5.1551000000000045,2,6,79.38000000000001,7,3,1,9,33,0.2916666666666667,128.84340000000003,1138.1572088585192,19.031438100100797,4,0,1,0,0,3.0,1.0986122886681098
196.25300000000001,2.4222,2,2,52.04,0,2,1,2,15,0.07692307692307693,63.50880000000001,486.2297284527628,8.325908934703556,3,0,0,0,0,61.66,4.121635422458004
481.5930000000002,3.6323000000000016,5,6,97.38000000000001,11,4,0,8,34,0.2692307692307692,133.89669999999995,1262.6880679475776,19.49887847406977,4,0,0,0,0,22.0,3.091042453358316
493.62900000000013,3.501800000000001,5,7,106.60999999999999,12,4,0,8,35,0.2962962962962963,140.4907,1278.8898692092032,20.529162291524404,4,0,0,0,0,29.0,3.367295829986474
498.0480000000002,4.146600000000003,5,6,97.38000000000001,11,4,0,8,34,0.2692307692307692,138.9486999999999,1262.6880679475776,20.254807420088223,4,0,0,0,0,42.0,3.7376696182833684
481.5930000000002,3.6323000000000016,5,6,97.38000000000001,11,4,0,8,34,0.2692307692307692,133.89669999999995,1262.6880679475776,19.49887847406977,4,0,0,0,0,3.0,1.0986122886681098
532.4930000000002,4.800000000000003,5,6,97.38000000000001,11,4,0,9,35,0.2692307692307692,143.95869999999982,1289.3735907208095,21.31135056992628,4,1,0,0,0,78.0,4.356708826689592
532.4930000000002,4.800000000000003,5,6,97.38000000000001,11,4,0,9,35,0.2692307692307692,143.95869999999982,1289.3735907208095,21.31135056992628,4,1,0,0,0,5.17,1.6428726885203377
477.6300000000002,3.883300000000002,5,6,97.38000000000001,12,4,0,7,34,0.2962962962962963,138.5556999999999,1217.8757739556825,19.905371051436717,4,0,0,0,0,19.0,2.9444389791664403
332.33700000000005,1.3019999999999998,1,8,82.69,2,3,1,8,23,0.2,83.88250000000005,971.1763371356428,12.655044266447394,4,0,0,0,0,134.9,4.90453376321371
332.33700000000005,1.3019999999999998,1,8,82.69,2,3,1,8,23,0.2,83.88250000000005,971.1763371356428,12.655044266447394,4,0,0,0,0,14.79,2.6939512767227085
479.5590000000003,2.7239200000000015,1,10,132.83999999999997,7,2,1,12,33,0.5238095238095238,120.79050000000005,1053.2123132654892,20.178267466868917,3,0,0,0,0,6.31,1.8421356765531218
501.5090000000002,4.097600000000003,2,6,98.66000000000001,8,3,0,11,36,0.28,130.67100000000002,1163.3834167339,20.2194736933453,3,1,0,0,0,18.62,2.924236271848921
501.5090000000002,4.097600000000003,2,6,98.66000000000001,8,3,0,11,36,0.28,130.67100000000002,1163.3834167339,20.2194736933453,3,1,0,0,0,4.47,1.4973884086254774
412.5150000000001,3.4281400000000026,2,5,93.09,6,3,0,8,29,0.23809523809523808,112.8907,1082.8499356131108,17.617419625679354,3,0,0,0,0,51.0,3.9318256327243257
370.4340000000002,2.34112,2,5,93.09,5,3,0,8,26,0.1111111111111111,98.94170000000001,991.6600881962044,15.117419625679357,3,0,0,0,0,64.0,4.1588830833596715
426.5420000000002,3.8999200000000025,2,5,93.09,8,3,0,8,30,0.2727272727272727,117.38770000000002,1066.6998975032943,18.108983457242076,3,0,0,0,0,47.91,3.8693242508950307
483.56900000000024,4.156700000000003,2,6,116.88,6,3,0,10,34,0.2916666666666667,126.60770000000007,1303.2502945803978,20.365247424998913,3,0,0,0,0,6.0,1.791759469228055
440.56900000000013,4.065840000000003,2,5,93.09,6,3,0,8,31,0.30434782608695654,122.0767,1139.2714182954408,19.247176137676277,3,0,0,0,0,18.0,2.8903717578961645
454.5960000000002,4.454340000000004,2,5,93.09,6,3,0,8,32,0.3333333333333333,126.67170000000002,1171.4193938554845,20.117419625679357,3,0,0,0,0,8.0,2.0794415416798357
454.5960000000002,4.454340000000004,2,5,93.09,6,3,0,8,32,0.3333333333333333,126.67170000000002,1171.4193938554845,20.117419625679357,3,0,0,0,0,6.99,1.944480556245719
526.5560000000002,5.303820000000005,2,5,93.09,6,3,0,12,36,0.3333333333333333,126.89470000000007,1303.2502945803978,21.051927248526635,3,1,1,0,0,3.0,1.0986122886681098
483.56900000000024,4.156700000000003,2,6,116.88,6,3,0,10,34,0.2916666666666667,126.60770000000007,1303.2502945803978,20.365247424998913,3,0,0,0,0,3.0,1.0986122886681098
454.5960000000002,4.454340000000004,2,5,93.09,6,3,0,8,32,0.3333333333333333,126.67170000000002,1171.4193938554845,20.117419625679357,3,0,0,0,0,7.0,1.9459101490553132
454.5960000000002,4.454340000000004,2,5,93.09,6,3,0,8,32,0.3333333333333333,126.67170000000002,1171.4193938554845,20.117419625679357,3,0,0,0,0,12.15,2.4973291697865574
440.5690000000002,4.208340000000003,2,5,93.09,8,3,0,8,31,0.30434782608695654,122.12470000000003,1112.7539225964913,19.03163318805245,3,0,0,0,0,13.49,2.6019486702196644
460.9870000000002,4.553320000000004,2,5,93.09,8,3,0,9,31,0.2727272727272727,122.39770000000003,1127.003922596491,19.165526607080132,3,0,0,0,0,56.0,4.02535169073515
440.5690000000002,4.208340000000003,2,5,93.09,8,3,0,8,31,0.30434782608695654,122.12470000000003,1112.7539225964913,19.03163318805245,3,0,0,0,0,3.0,1.0986122886681098
508.56600000000014,5.164720000000004,2,5,93.09,6,3,0,11,35,0.3333333333333333,126.93670000000002,1259.0535336414305,20.751313044707036,3,1,1,0,0,18.84,2.935982269148217
426.54200000000014,3.818240000000003,2,5,93.09,7,3,0,8,30,0.2727272727272727,117.50770000000003,1100.7863531472458,18.324526406865903,3,0,0,0,0,17.32,2.851861903134289
526.5560000000002,5.303820000000005,2,5,93.09,6,3,0,12,36,0.3333333333333333,126.89470000000007,1303.2502945803978,21.051927248526635,3,1,1,0,0,5.01,1.6114359150967734
437.4960000000002,0.9032000000000002,4,6,111.13000000000001,6,2,1,8,32,0.3333333333333333,117.82420000000003,937.838170332334,17.875422255720462,3,0,0,0,0,38.9,3.6609942506244004
437.4960000000002,0.9032000000000002,4,6,111.13000000000001,6,2,1,8,32,0.3333333333333333,117.82420000000003,937.838170332334,17.875422255720462,3,0,0,0,0,15.14,2.717340248009303
388.4020000000001,3.7630000000000017,3,3,82.59,3,3,1,7,29,0.045454545454545456,109.49510000000002,1065.9571549332638,15.224578418091676,4,0,0,0,0,9.12,2.21046980408624
388.4020000000001,3.7630000000000017,3,3,82.59,3,3,1,7,29,0.045454545454545456,109.49510000000002,1065.9571549332638,15.224578418091676,4,0,0,0,0,16.22,2.7862450486872667
393.5160000000003,3.1301000000000014,0,6,54.260000000000005,3,3,2,7,28,0.38095238095238093,109.73600000000003,928.0958456449149,16.51496103036771,5,0,0,0,0,46.77,3.845241971737795
326.42100000000005,3.0695200000000016,2,4,62.22,5,3,0,5,23,0.2222222222222222,92.759,799.6755225360718,13.690192580742394,3,0,0,0,0,42.66,3.753261713043204
326.42100000000005,3.0695200000000016,2,4,62.22,5,3,0,5,23,0.2222222222222222,92.759,799.6755225360718,13.690192580742394,3,0,0,0,0,150.0,5.0106352940962555
474.60900000000026,3.262520000000002,1,6,102.22,4,2,3,8,35,0.5925925925925926,133.56869999999998,1166.4768569871765,20.8806272042442,5,0,0,0,0,3.0,1.0986122886681098
474.60900000000026,3.262520000000002,1,6,102.22,4,2,3,8,35,0.5925925925925926,133.56869999999998,1166.4768569871765,20.8806272042442,5,0,0,0,0,11.48,2.4406063908914204
348.398,5.0751000000000035,1,3,55.760000000000005,8,3,0,4,26,0.13636363636363635,99.68880000000004,825.4269822237605,14.29883230991633,3,0,1,0,0,97.72,4.5821062463895395
348.398,5.0751000000000035,1,3,55.760000000000005,8,3,0,4,26,0.13636363636363635,99.68880000000004,825.4269822237605,14.29883230991633,3,0,1,0,0,150.0,5.0106352940962555
473.5940000000001,6.075200000000007,2,6,70.0,7,4,1,6,34,0.25,136.25109999999998,1258.3749859213929,19.68348266821091,5,0,1,0,0,30.0,3.4011973816621555
453.5180000000003,2.740400000000001,1,8,81.63000000000001,7,3,2,9,33,0.4583333333333333,121.28070000000007,1080.6337760300794,18.71962637221733,5,0,0,0,0,138.04,4.927543498229802
269.26,2.2596000000000007,1,5,81.16000000000001,4,3,0,6,20,0.07142857142857142,69.61220000000002,665.9237174230685,10.445080997095062,3,0,0,0,0,150.0,5.0106352940962555
341.4510000000001,3.2414000000000023,2,4,58.559999999999995,11,2,0,4,25,0.38095238095238093,100.19800000000004,623.4963870599252,14.779853555443232,2,0,0,0,0,38.02,3.6381123370602833
557.6070000000001,0.8270000000000015,2,14,180.96999999999997,10,1,2,16,37,0.5238095238095238,132.2531,1061.266803788909,22.34368032096867,3,1,0,0,1,114.82,4.743365684739491
427.4640000000001,-0.539199999999999,3,10,156.44,7,1,2,13,28,0.4,101.6329,835.1442828587063,16.503200216233925,3,0,0,0,0,3.0,1.0986122886681098
437.54400000000027,3.581900000000002,3,5,107.77,7,2,0,8,32,0.375,125.62110000000006,971.828395328007,19.44508099709506,2,0,0,0,0,26.0,3.258096538021482
276.33900000000006,4.792220000000003,2,1,41.13,2,3,0,3,21,0.05555555555555555,87.76840000000003,775.40511935339,11.75910125154975,3,0,0,0,0,91.2,4.513054897080286
318.43700000000024,2.4562999999999997,1,3,46.53,4,1,2,4,23,0.631578947368421,88.63620000000006,532.4165549460381,14.20212312456086,3,0,0,0,0,91.0,4.51085950651685
316.4650000000002,3.5264000000000024,0,2,26.3,4,1,2,3,23,0.65,92.09140000000006,532.4165549460381,14.754909529060901,3,0,0,0,0,119.0,4.77912349311153
524.6350000000003,5.313640000000005,1,6,99.13000000000001,11,3,1,8,37,0.3448275862068966,142.4375999999999,1339.8924111858996,22.137591588690267,4,1,1,0,0,10.0,2.302585092994046
524.6350000000003,5.313640000000005,1,6,99.13000000000001,11,3,1,8,37,0.3448275862068966,142.4375999999999,1339.8924111858996,22.137591588690267,4,1,1,0,0,5.25,1.6582280766035324
543.6560000000003,4.664340000000005,2,6,96.33,7,2,1,12,37,0.6,136.10069999999996,1154.3886315458808,22.924659469381222,3,1,0,0,0,3.0,1.0986122886681098
475.65900000000033,3.7318400000000027,2,6,96.33,6,2,1,9,33,0.5833333333333334,131.10270000000003,1052.293482876371,21.58365926916699,3,0,0,0,0,3.0,1.0986122886681098
303.391,2.1920699999999993,4,4,103.89,5,2,0,7,21,0.21428571428571427,85.80450000000002,607.7427970062133,12.458521934866262,2,0,0,0,0,12.88,2.5556757206762075
586.6890000000004,4.0911000000000035,1,9,114.2,4,3,4,10,43,0.5151515151515151,159.94579999999968,1641.7653519348282,24.85644893119235,7,1,0,0,0,3.0,1.0986122886681098
248.285,3.4871000000000016,1,2,41.99,2,3,0,3,19,0.0,76.13820000000004,702.9496490802591,10.206314847049708,3,0,0,0,0,25.12,3.223664341599998
396.4950000000003,2.2785000000000006,2,7,92.63,7,3,1,8,29,0.47619047619047616,111.78150000000007,939.8267565691934,16.789835997283376,4,0,0,0,0,150.0,5.0106352940962555
388.3890000000001,4.216640000000003,0,4,44.0,5,3,0,7,28,0.23809523809523808,99.4845,1029.8777449042082,15.455183176035053,3,0,0,0,0,150.0,5.0106352940962555
336.2220000000001,3.350800000000002,0,3,36.440000000000005,2,2,1,6,22,0.25,88.81550000000003,642.993457532804,13.387554924092674,3,0,0,0,0,150.0,5.0106352940962555
352.4630000000001,4.004220000000003,1,5,59.81,6,3,0,6,25,0.21052631578947367,101.66470000000001,833.484687571761,15.084999933435057,3,0,0,0,0,150.0,5.0106352940962555
446.5320000000001,3.911520000000003,2,5,93.09,7,4,0,8,32,0.08333333333333333,123.16369999999999,1279.7380611050398,18.211277752814034,4,0,0,0,0,40.0,3.6888794541139363
339.4420000000002,5.006200000000002,1,3,43.31999999999999,3,4,1,3,26,0.17391304347826086,105.78040000000003,1044.357522891794,14.598651303214325,5,0,1,0,0,10.23,2.325324579963535
500.3610000000001,5.4330200000000035,4,5,102.93,7,4,0,10,34,0.125,129.99339999999998,1297.3753012110021,19.453600130300764,4,1,1,0,0,12.88,2.5556757206762075
500.3610000000001,5.4330200000000035,4,5,102.93,7,4,0,10,34,0.125,129.99339999999998,1297.3753012110021,19.453600130300764,4,1,1,0,0,8.51,2.1412419425852827
344.41100000000006,2.2233,4,5,90.82,9,2,0,6,25,0.3157894736842105,96.91600000000003,662.937707907221,14.398640026196999,2,0,0,0,0,3.91,1.3635373739972745
462.6160000000003,3.816640000000003,2,6,102.32000000000001,6,2,1,9,32,0.5652173913043478,124.42470000000004,1022.6933037539087,20.544693964130897,3,0,0,0,0,3.0,1.0986122886681098
299.76500000000004,2.4334000000000007,2,5,54.25,3,3,1,6,21,0.2,83.71340000000002,771.5875762788098,12.00854992141766,4,0,0,0,0,19.05,2.94706710157271
349.3870000000001,1.8725999999999998,2,6,74.57,2,2,2,8,24,0.375,90.77600000000002,884.6198686134438,13.821324644143488,4,0,0,0,0,3.0,1.0986122886681098
481.33599999999996,4.756400000000003,1,3,57.61,5,2,0,14,31,0.29411764705882354,89.47760000000001,933.5643230315079,15.740608104295456,2,0,0,0,0,5.37,1.6808279085207734
367.85400000000004,3.4068200000000024,0,4,63.68,6,2,0,7,24,0.23529411764705882,93.79580000000003,786.1868843873883,14.971860763664786,2,0,0,0,0,150.0,5.0106352940962555
491.7460000000001,5.406800000000003,1,4,58.64,7,2,0,12,29,0.29411764705882354,107.77350000000003,921.0133235647947,18.233241922715088,2,0,1,0,0,12.88,2.5556757206762075
481.33599999999996,4.756400000000003,1,3,57.61,5,2,0,14,31,0.29411764705882354,89.47760000000001,933.5643230315079,15.740608104295456,2,0,0,0,0,14.13,2.6483001966964363
395.50600000000003,5.244320000000004,1,3,54.88,7,4,0,4,30,0.19230769230769232,120.93770000000002,1132.0188929449366,17.136656105675108,4,0,1,0,0,60.26,4.098668533702155
488.6540000000003,4.385620000000004,2,6,102.32,7,2,2,9,34,0.6,131.66270000000003,1097.9363666807549,21.536257795693626,4,0,0,0,0,3.0,1.0986122886681098
568.1140000000003,6.583520000000007,2,6,104.63,10,3,1,9,40,0.45161290322580644,156.87799999999976,1435.345467540382,24.331777527585096,4,1,1,0,0,52.48,3.9604321446358335
554.0870000000002,6.193420000000006,2,6,104.63,9,3,1,9,39,0.43333333333333335,152.2609999999998,1418.8777614833532,23.62467074639855,4,1,1,0,0,117.49,4.766353223579481
584.5110000000002,5.912420000000006,2,6,104.63,7,3,1,9,38,0.41379310344827586,150.3339999999998,1396.9264521194746,23.747631558308257,4,1,1,0,0,3.0,1.0986122886681098
483.9520000000002,4.387020000000003,2,6,104.63,6,3,1,9,34,0.32,129.24600000000007,1292.0989912745076,19.710457184025458,4,0,0,0,0,3.39,1.220829921392359
584.5110000000002,5.912420000000006,2,6,104.63,7,3,1,9,38,0.41379310344827586,150.3339999999998,1396.9264521194746,23.747631558308257,4,1,1,0,0,48.98,3.891412051524022
554.0870000000002,6.193420000000006,2,6,104.63,10,3,1,9,39,0.43333333333333335,152.2609999999998,1386.0211040262561,23.409127796774726,4,1,1,0,0,36.31,3.5920931854262443
612.565,6.692620000000007,2,6,104.63,10,3,1,9,40,0.45161290322580644,159.5679999999997,1433.345467540382,25.161845120681342,4,1,1,0,0,69.18,4.2367118035090225
526.0330000000002,5.413220000000004,2,6,104.63,8,3,1,9,37,0.39285714285714285,143.0269999999999,1355.2710721307467,21.994914234401634,4,1,1,0,0,9.12,2.21046980408624
526.0330000000002,5.413220000000004,2,6,104.63,8,3,1,9,37,0.39285714285714285,143.0269999999999,1355.2710721307467,21.994914234401634,4,1,1,0,0,9.55,2.256541154492639
584.5110000000001,6.056520000000006,2,6,104.63,10,3,1,9,38,0.41379310344827586,150.40399999999983,1357.271072130747,23.368951901867895,4,1,1,0,0,30.2,3.407841924380824
371.3930000000001,2.5822000000000003,1,8,103.55,4,2,1,8,27,0.3684210526315789,96.32470000000004,939.3285550399271,15.822419989267363,3,0,0,0,0,125.89,4.835408509778168
371.3930000000001,2.5822000000000003,1,8,103.55,4,2,1,8,27,0.3684210526315789,96.32470000000004,939.3285550399271,15.822419989267363,3,0,0,0,0,150.0,5.0106352940962555
171.15599999999998,0.09201999999999994,1,5,81.19,3,1,0,6,12,0.5,40.704200000000014,276.2284590462867,6.59691479449028,1,0,0,0,0,3.0,1.0986122886681098
360.39400000000006,4.206480000000001,3,5,97.10999999999999,2,4,0,6,26,0.0,101.36230000000002,1201.8562239470289,14.170786371061961,4,0,0,0,0,52.48,3.9604321446358335
301.139,4.222500000000002,0,2,30.21,1,3,0,3,18,0.0,75.62000000000003,742.8403635880813,10.976610015758292,3,0,0,0,0,3.0,1.0986122886681098
409.4860000000003,2.8126000000000015,1,5,96.44,4,1,4,7,30,0.6086956521739131,108.28120000000006,862.368322142196,17.173320243867835,5,0,0,0,0,150.0,5.0106352940962555
285.31,2.65916,0,5,78.29,3,3,0,5,22,0.058823529411764705,79.57700000000001,759.5491230820353,11.586920938585678,3,0,0,0,0,3.0,1.0986122886681098
419.6140000000003,1.7867000000000013,3,4,76.71000000000001,6,0,5,7,30,0.9130434782608695,118.21310000000007,571.1555809682413,19.135362734921635,5,0,0,0,0,33.88,3.522824869783854
423.9400000000003,5.651400000000005,2,2,66.39999999999999,5,2,4,5,30,0.44,116.78550000000004,936.3137328215166,17.62085375565746,6,0,1,0,0,3.0,1.0986122886681098
380.4730000000001,3.0000000000000018,2,6,88.32000000000001,3,2,2,7,27,0.25,108.20210000000002,881.5092593372452,15.537598459961682,4,0,0,0,0,8.91,2.187174241482718
366.2180000000001,4.555600000000002,1,4,50.940000000000005,2,4,0,5,23,0.0,93.66580000000002,954.279618375499,13.603668355209651,4,0,0,0,0,52.48,3.9604321446358335
374.4690000000001,4.363720000000003,2,5,66.91,1,4,1,6,27,0.19047619047619047,110.51190000000004,1168.340212020561,15.853329287558925,5,0,0,0,0,6.92,1.9344157696295783
322.21999999999997,4.761100000000002,1,4,51.8,2,3,0,6,20,0.0,85.21340000000001,729.9848068852348,12.505761053963877,3,0,0,0,0,19.05,2.94706710157271
429.4840000000002,3.1377800000000016,3,8,120.27,7,4,1,9,32,0.30434782608695654,121.28520000000003,1340.4522050103062,17.66851565372373,5,0,0,0,0,12.3,2.509599262378372
465.3480000000001,4.939600000000002,3,7,115.2,7,4,0,10,32,0.13636363636363635,125.73809999999999,1242.1906072172796,18.536870531445256,4,0,0,0,0,108.0,4.68213122712422
248.24900000000005,1.8003799999999996,1,5,91.14,2,3,0,6,19,0.0,67.5597,723.9848068852348,9.777519861827173,3,0,0,0,0,3.0,1.0986122886681098
469.8910000000002,3.3820000000000014,2,4,86.87,7,2,1,10,32,0.36363636363636365,114.55370000000005,1008.8192105336711,18.295803214556543,3,0,0,0,0,15.14,2.717340248009303
469.8910000000002,3.3820000000000014,2,4,86.87,7,2,1,10,32,0.36363636363636365,114.55370000000005,1008.8192105336711,18.295803214556543,3,0,0,0,0,56.23,4.0294504223041105
469.8910000000002,3.3820000000000014,2,4,86.87,7,2,1,10,32,0.36363636363636365,114.55370000000005,1008.8192105336711,18.295803214556543,3,0,0,0,0,11.48,2.4406063908914204
409.41700000000014,1.6496999999999997,4,6,103.59,6,3,1,8,30,0.18181818181818182,110.86500000000002,1161.966515932555,16.14646782551656,4,0,0,0,0,41.0,3.713572066704308
522.6420000000003,3.6157000000000012,2,11,127.89999999999999,4,6,1,11,38,0.2222222222222222,153.3167999999998,1778.2041785899653,21.688840502409874,7,1,0,0,1,81.0,4.394449154672439
522.6420000000003,3.6157000000000012,2,11,127.89999999999999,4,6,1,11,38,0.2222222222222222,153.3167999999998,1778.2041785899653,21.688840502409874,7,1,0,0,1,7.59,2.0268315914075385
415.85600000000017,3.0245000000000015,2,5,95.0,4,3,1,9,29,0.3,105.6585,978.1327130017361,16.23315995026068,4,0,0,0,0,3.0,1.0986122886681098
481.5930000000002,3.6323000000000016,5,6,97.38000000000001,11,4,0,8,34,0.2692307692307692,133.89669999999995,1262.6880679475776,19.49887847406977,4,0,0,0,0,107.0,4.672828834461906
466.6300000000002,3.0231000000000012,2,7,82.62,9,2,2,8,34,0.5769230769230769,135.16789999999997,875.5092593372451,20.502327709496594,4,0,0,0,0,89.13,4.490095978142626
364.38800000000003,3.399580000000001,3,7,115.2,6,3,1,9,27,0.2777777777777778,96.82510000000002,958.0180666207176,14.569697897209496,4,0,0,0,0,3.0,1.0986122886681098
364.38800000000003,3.399580000000001,3,7,115.2,6,3,1,9,27,0.2777777777777778,96.82510000000002,958.0180666207176,14.569697897209496,4,0,0,0,0,7.94,2.0719132752590443
454.3950000000002,4.443800000000003,1,3,58.64,6,2,2,10,32,0.36363636363636365,102.86220000000004,971.4435340453913,16.663710648580132,4,0,0,0,0,10.0,2.302585092994046
430.47100000000006,5.807580000000003,3,4,106.49,4,5,0,7,33,0.0,128.55909999999997,1434.3192251413182,17.41014311480813,5,0,1,0,0,67.61,4.213755901102586
375.5590000000001,4.5663000000000045,1,5,30.49,7,2,1,5,25,0.4,107.33370000000005,627.5928158904169,16.367916140353355,3,0,0,0,0,51.29,3.937495801401177
423.9180000000001,3.2417000000000025,1,5,83.91,7,2,1,8,28,0.35,106.50960000000005,888.3094265166654,16.824851753100557,3,0,0,0,0,3.0,1.0986122886681098
465.50600000000037,2.2729000000000004,2,8,104.48,5,3,2,9,34,0.36,128.50550000000004,1208.5071626203644,18.7882951538255,5,0,0,0,0,18.62,2.924236271848921
505.5710000000004,3.132100000000001,1,8,93.47999999999999,8,3,2,9,37,0.35714285714285715,142.53269999999992,1287.3531231038505,20.74089368035212,5,1,0,0,0,83.18,4.421006934314765
521.6140000000004,3.602100000000002,1,8,93.47999999999999,8,3,2,9,38,0.4482758620689655,147.17369999999983,1287.3531231038505,22.033786899165573,5,1,0,0,0,150.0,5.0106352940962555
493.5600000000004,2.966000000000001,1,8,93.47999999999999,7,3,2,9,36,0.4074074074074074,138.00969999999992,1240.7587226994833,20.456436629975943,5,0,0,0,0,51.29,3.937495801401177
507.58700000000044,3.3545000000000016,1,8,93.47999999999999,7,3,2,9,37,0.42857142857142855,142.60469999999992,1271.1264321079066,21.326680117979024,5,1,0,0,0,87.1,4.467056883858457
479.53300000000036,2.5759000000000007,1,8,93.47999999999999,6,3,2,9,35,0.38461538461538464,133.39269999999996,1224.618277146452,19.749329848789397,5,0,0,0,0,27.54,3.315639493300509
523.5860000000005,2.592500000000001,1,9,102.71000000000001,9,3,2,10,38,0.42857142857142855,144.2116999999999,1273.1264321079066,21.571791701626356,5,1,0,0,0,43.65,3.776203282285611
522.5580000000004,1.4313999999999998,2,9,136.57000000000002,8,3,2,11,38,0.37037037037037035,141.53009999999992,1334.2012204913976,20.942035189629433,5,1,0,0,0,3.0,1.0986122886681098
394.5000000000001,3.485920000000002,0,6,62.470000000000006,5,3,1,7,28,0.2857142857142857,110.43000000000002,886.7260736306467,16.561782162958522,4,0,0,0,0,150.0,5.0106352940962555
371.23400000000004,4.323220000000003,1,3,51.22,4,3,0,5,23,0.1111111111111111,94.74670000000002,825.2861671082866,14.130930392444798,3,0,0,0,0,150.0,5.0106352940962555
352.3900000000001,3.5779200000000024,1,5,69.68,6,3,0,6,26,0.2,100.15070000000004,914.4696704605888,14.906115692058966,3,0,0,0,0,150.0,5.0106352940962555
351.45300000000015,5.301700000000003,1,3,51.8,3,4,1,3,27,0.16666666666666666,110.1264,1083.8961428746716,15.098651303214325,5,0,1,0,0,19.5,2.970414465569701
351.382,2.716100000000001,3,6,86.72,6,3,0,9,24,0.26666666666666666,87.7732,819.1706350339083,13.570493107731101,3,0,0,0,0,17.78,2.8780742300857587
244.125,2.753000000000001,2,3,36.42,1,1,1,5,15,0.3,64.98440000000002,364.77482575616915,9.731508291500374,2,0,0,0,0,3.0,1.0986122886681098
609.532,2.8634000000000004,3,7,132.04,9,3,2,13,40,0.4074074074074074,152.83649999999975,1509.991897839578,23.9355274016517,5,1,0,0,0,3.0,1.0986122886681098
473.55900000000014,0.6503999999999988,5,10,160.44,9,3,1,12,33,0.42857142857142855,124.2814,1020.6327466791345,18.68826016152731,4,0,0,0,0,14.45,2.670694414558441
490.6260000000003,3.0740000000000016,3,5,124.68,7,1,2,10,34,0.5416666666666666,128.52190000000004,1014.0141792482164,20.834155783841,3,0,0,0,0,23.2,3.1441522786722644
581.0690000000002,6.139100000000005,2,8,106.35000000000001,11,5,0,11,40,0.1724137931034483,154.12419999999975,1704.5859289487664,23.0980037404952,5,1,1,0,0,91.2,4.513054897080286
226.27599999999998,1.3894,2,2,78.75999999999999,4,0,1,5,16,0.7272727272727273,60.00950000000003,316.93001187765793,9.909594384676911,1,0,0,0,0,11.75,2.463853240590168
466.6070000000002,4.5984400000000045,2,5,93.09,6,3,1,8,33,0.36,129.1747,1197.0476441427445,20.02319701961517,4,0,0,0,0,17.0,2.833213344056216
438.55300000000017,4.044020000000003,2,5,93.09,6,3,1,8,31,0.30434782608695654,119.89070000000001,1112.5088100986545,18.23030380080172,4,0,0,0,0,27.0,3.295836866004329
